10487,14090,9,4,4283 Meaham Drive,San Diego,92102,California,CA    ,Southwest,United States,US,North America,2023-09-26 00:00:00.000,2025-12-29 00:00:00.000,1
10488,14092,14,10,8474 Carmel Drive,Billericay,CM11,England,ENG   ,United Kingdom,United Kingdom,GB,Europe,2021-12-26 00:00:00.000,2025-08-07 00:00:00.000,1
10489,14095,9,4,9109 Pinetree Court,Long Beach,90802,California,CA    ,Southwest,United States,US,North America,2022-07-21 00:00:00.000,2027-11-05 00:00:00.000,1
10490,14096,164,7,10, rue des Vendangeurs,Saint Germain en Laye,78100,Yveline,78    ,France,France,FR,Europe,2023-09-06 00:00:00.000,2028-12-04 00:00:00.000,1
10491,14103,9,4,9536 Mt. Hood Circle,Imperial Beach,91932,California,CA    ,Southwest,United States,US,North America,2022-06-07 00:00:00.000,2026-07-20 00:00:00.000,1
10492,14107,66,9,9720 Morning Glory Dr.,Findon,5023,South Australia,SA    ,Australia,Australia,AU,Pacific,2022-08-06 00:00:00.000,2028-08-28 00:00:00.000,1
10493,14108,50,9,4110 Hanson Lane,Springwood,2777,New South Wales,NSW   ,Australia,Australia,AU,Pacific,2021-12-22 00:00:00.000,2026-02-21 00:00:00.000,1
10494,14116,9,4,4663 High Maple Court,Oakland,94611,California,CA    ,Southwest,United States,US,North America,2022-05-26 00:00:00.000,2029-02-26 00:00:00.000,1
10495,14127,9,4,8254 North Ridge Drive,San Diego,92102,California,CA    ,Southwest,United States,US,North America,2022-10-18 00:00:00.000,2028-02-09 00:00:00.000,1
10496,14132,50,9,5323 Stanford St,Rhodes,2138,New South Wales,NSW   ,Australia,Australia,AU,Pacific,2021-10-24 00:00:00.000,2028-11-02 00:00:00.000,1
10497,14137,79,1,2354 Crown Ct,Bremerton,98312,Washington,WA    ,Northwest,United States,US,North America,2022-03-28 00:00:00.000,2029-09-08 00:00:00.000,1
10498,14143,50,9,2024 Belle Dr,Sydney,1002,New South Wales,NSW   ,Australia,Australia,AU,Pacific,2023-07-24 00:00:00.000,2025-05-30 00:00:00.000,1
10499,14145,50,9,8595 Central Avenue,Wollongong,2500,New South Wales,NSW   ,Australia,Australia,AU,Pacific,2023-01-05 00:00:00.000,2027-12-16 00:00:00.000,1
10500,14147,7,6,1383 Button Court,Westminster,V3L 1E7,British Columbia,BC    ,Canada,Canada,CA,North America,2023-08-24 00:00:00.000,2025-09-25 00:00:00.000,1
10501,14151,79,1,9754 Hilltop Dr,Lynnwood,98036,Washington,WA    ,Northwest,United States,US,North America,2022-09-24 00:00:00.000,2028-02-18 00:00:00.000,1
10502,14156,9,4,824 El Campo Ct,Beverly Hills,90210,California,CA    ,Southwest,United States,US,North America,2023-06-08 00:00:00.000,2026-05-04 00:00:00.000,1
10503,14157,79,1,8646 Pleasant Circle,Spokane,99202,Washington,WA    ,Northwest,United States,US,North America,2021-12-29 00:00:00.000,2028-09-14 00:00:00.000,1
10504,14160,14,10,6550 Mallard Dr,Newcastle upon Tyne,NT20,England,ENG   ,United Kingdom,United Kingdom,GB,Europe,2022-01-11 00:00:00.000,2027-01-05 00:00:00.000,1
10505,14166,8,8,Curieweg 294,Ingolstadt,85049,Bayern,BY    ,Germany,Germany,DE,Europe,2022-09-05 00:00:00.000,2029-09-30 00:00:00.000,1
10506,14167,7,6,7832 Landing Dr,Langley,V3A 4R2,British Columbia,BC    ,Canada,Canada,CA,North America,2023-02-18 00:00:00.000,2029-04-08 00:00:00.000,1
10507,14175,9,4,8005 Ranchhand Court,San Gabriel,91776,California,CA    ,Southwest,United States,US,North America,2023-08-21 00:00:00.000,2025-10-27 00:00:00.000,1
10508,14180,117,7,1111, rue de Longchamp,Colomiers,31770,Garonne (Haute),31    ,France,France,FR,Europe,2022-10-10 00:00:00.000,2028-09-12 00:00:00.000,1
10509,14181,9,4,4201 San Carlos,National City,91950,California,CA    ,Southwest,United States,US,North America,2022-01-12 00:00:00.000,2029-05-26 00:00:00.000,1
10510,14183,77,9,3426 Serrana Ct,Geelong,3220,Victoria,VIC   ,Australia,Australia,AU,Pacific,2022-02-04 00:00:00.000,2025-10-05 00:00:00.000,1
10511,14184,14,10,8675 Line Court,Berkshire,RG11 5TP,England,ENG   ,United Kingdom,United Kingdom,GB,Europe,2023-01-16 00:00:00.000,2025-11-30 00:00:00.000,1
10512,14187,164,7,1861, boulevard Beau Marchais,Chatou,78400,Yveline,78    ,France,France,FR,Europe,2022-01-19 00:00:00.000,2029-08-03 00:00:00.000,1
10513,14188,64,9,133 Westwood Way,Rockhampton,4700,Queensland,QLD   ,Australia,Australia,AU,Pacific,2023-09-30 00:00:00.000,2027-12-29 00:00:00.000,1
10514,14189,79,1,2317 Glen Road,Renton,98055,Washington,WA    ,Northwest,United States,US,North America,2021-11-03 00:00:00.000,2025-08-26 00:00:00.000,1
10515,14191,9,4,5267 Mt. Tri-state Court,Glendale,91203,California,CA    ,Southwest,United States,US,North America,2021-11-22 00:00:00.000,2026-09-13 00:00:00.000,1
10516,14192,14,10,3853 Wildcat Circle,York,YO15,England,ENG   ,United Kingdom,United Kingdom,GB,Europe,2023-03-24 00:00:00.000,2026-04-03 00:00:00.000,1
10517,14194,9,4,3401 Meadow Lane,Bellflower,90706,California,CA    ,Southwest,United States,US,North America,2023-05-06 00:00:00.000,2025-06-18 00:00:00.000,1
10518,14200,7,6,2785 Snow Drive,Shawnee,V9B 2C3,British Columbia,BC    ,Canada,Canada,CA,North America,2023-04-16 00:00:00.000,2029-11-20 00:00:00.000,1
10519,14201,9,4,7444 Cherokee Drive,Daly City,94015,California,CA    ,Southwest,United States,US,North America,2022-08-30 00:00:00.000,2029-08-25 00:00:00.000,1
10520,14206,7,6,6122 Orange St,Port Hammond,V6B 3P7,British Columbia,BC    ,Canada,Canada,CA,North America,2022-10-17 00:00:00.000,2029-10-09 00:00:00.000,1
10521,14208,7,6,1544 Quiz Street,Royal Oak,V8X,British Columbia,BC    ,Canada,Canada,CA,North America,2022-03-03 00:00:00.000,2029-12-10 00:00:00.000,1
10522,14220,9,4,9326 Mayda Way,San Diego,92102,California,CA    ,Southwest,United States,US,North America,2023-07-17 00:00:00.000,2027-10-02 00:00:00.000,1
10523,14223,77,9,3606 Bolton Circle,Geelong,3220,Victoria,VIC   ,Australia,Australia,AU,Pacific,2023-06-14 00:00:00.000,2027-08-25 00:00:00.000,1
10524,14225,145,7,964, rue des Grands Champs,Lille,59000,Nord,59    ,France,France,FR,Europe,2023-02-19 00:00:00.000,2027-09-30 00:00:00.000,1
10525,14230,9,4,8355 Lighthouse Way,West Covina,91791,California,CA    ,Southwest,United States,US,North America,2023-04-18 00:00:00.000,2029-04-12 00:00:00.000,1
10526,14236,9,4,920 Holiday Hills Drive,Redwood City,94063,California,CA    ,Southwest,United States,US,North America,2023-08-11 00:00:00.000,2026-01-25 00:00:00.000,1
10527,14242,178,7,669, rue Philibert-Delorme,Paris La Defense,92081,Hauts de Seine,92    ,France,France,FR,Europe,2022-09-12 00:00:00.000,2025-11-02 00:00:00.000,1
10528,14244,79,1,9850 Martindale,Lynnwood,98036,Washington,WA    ,Northwest,United States,US,North America,2023-07-04 00:00:00.000,2029-10-04 00:00:00.000,1
10529,14245,79,1,4510 Ten Penny Lane,Sedro Woolley,98284,Washington,WA    ,Northwest,United States,US,North America,2023-02-15 00:00:00.000,2025-07-15 00:00:00.000,1
10530,14247,178,7,906, rue de l´Avenir,Colombes,92700,Hauts de Seine,92    ,France,France,FR,Europe,2022-12-14 00:00:00.000,2026-07-10 00:00:00.000,1
10531,14249,14,10,2187 S. Rising Ave,London,W1V 5RN,England,ENG   ,United Kingdom,United Kingdom,GB,Europe,2022-02-17 00:00:00.000,2025-09-29 00:00:00.000,1
10532,14257,79,1,8609 Camino Peral,Puyallup,98371,Washington,WA    ,Northwest,United States,US,North America,2023-01-30 00:00:00.000,2029-07-14 00:00:00.000,1
10533,14264,9,4,4833 Maine Dr.,Burlingame,94010,California,CA    ,Southwest,United States,US,North America,2023-01-25 00:00:00.000,2027-10-13 00:00:00.000,1
10534,14267,9,4,3361 Crow Street,Burbank,91502,California,CA    ,Southwest,United States,US,North America,2022-04-06 00:00:00.000,2026-05-29 00:00:00.000,1
10535,14268,66,9,5424 Bel Air Drive,Cloverdale,6105,South Australia,SA    ,Australia,Australia,AU,Pacific,2023-06-02 00:00:00.000,2027-10-11 00:00:00.000,1
10536,14273,79,1,3384 Malibu Place,Walla Walla,99362,Washington,WA    ,Northwest,United States,US,North America,2023-09-22 00:00:00.000,2025-11-21 00:00:00.000,1
10537,14278,14,10,9111 Rambling Rose Ave,Runcorn,TY31,England,ENG   ,United Kingdom,United Kingdom,GB,Europe,2023-10-10 00:00:00.000,2025-10-05 00:00:00.000,1
10538,14279,64,9,6935 Candle Dr,Hervey Bay,4655,Queensland,QLD   ,Australia,Australia,AU,Pacific,2022-10-21 00:00:00.000,2028-10-09 00:00:00.000,1
10539,14284,14,10,4909 Vine Lane,Woolston,WA1 4SY,England,ENG   ,United Kingdom,United Kingdom,GB,Europe,2023-02-16 00:00:00.000,2028-07-20 00:00:00.000,1
10540,14287,9,4,9430 Thornhill Place,Concord,94519,California,CA    ,Southwest,United States,US,North America,2022-11-03 00:00:00.000,2028-06-11 00:00:00.000,1
10541,14290,9,4,5520 Massolo Drive,Palo Alto,94303,California,CA    ,Southwest,United States,US,North America,2022-07-10 00:00:00.000,2026-07-08 00:00:00.000,1
10542,14295,79,1,7575 Brown Dr,Spokane,99202,Washington,WA    ,Northwest,United States,US,North America,2023-02-07 00:00:00.000,2028-06-13 00:00:00.000,1
10543,14296,14,10,5703 Rose Dr,Berks,SL4 1RH,England,ENG   ,United Kingdom,United Kingdom,GB,Europe,2022-07-10 00:00:00.000,2027-08-12 00:00:00.000,1
10544,14297,79,1,2489 Teakwood Drive,Tacoma,98403,Washington,WA    ,Northwest,United States,US,North America,2023-07-02 00:00:00.000,2029-02-05 00:00:00.000,1
10545,14301,19,8,Parkstr 4246,Salzgitter,38231,Hessen,HE    ,Germany,Germany,DE,Europe,2022-08-23 00:00:00.000,2028-07-31 00:00:00.000,1
10546,14304,145,7,44, rue du Départ,Roubaix,59100,Nord,59    ,France,France,FR,Europe,2023-01-03 00:00:00.000,2025-03-22 00:00:00.000,1
10547,14307,143,7,29, rue Jean Mermoz,Metz,57000,Moselle,57    ,France,France,FR,Europe,2021-12-30 00:00:00.000,2026-08-04 00:00:00.000,1
10548,14314,70,8,Postenweg 4642,Saarbrücken,66001,Saarland,SL    ,Germany,Germany,DE,Europe,2022-07-16 00:00:00.000,2025-08-21 00:00:00.000,1
10549,14316,9,4,2333 Fillet Ave,San Gabriel,91776,California,CA    ,Southwest,United States,US,North America,2022-12-22 00:00:00.000,2028-06-27 00:00:00.000,1
10550,14318,164,7,500, avenue de la Gare,Saint Germain en Laye,78100,Yveline,78    ,France,France,FR,Europe,2022-06-25 00:00:00.000,2026-07-26 00:00:00.000,1
10551,14320,70,8,Galeriestr 6267,Münster,48001,Saarland,SL    ,Germany,Germany,DE,Europe,2022-05-06 00:00:00.000,2029-05-21 00:00:00.000,1
10552,14324,14,10,9513 Ridge Park Drive,W. York,BD1 4SJ,England,ENG   ,United Kingdom,United Kingdom,GB,Europe,2023-08-01 00:00:00.000,2026-02-18 00:00:00.000,1
10553,14331,7,6,1905 Horseshoe Circle,Oak Bay,V8P,British Columbia,BC    ,Canada,Canada,CA,North America,2021-11-24 00:00:00.000,2027-06-15 00:00:00.000,1
10554,14333,127,7,242, avenue Reille,Saint Ouen,41100,Loir et Cher,41    ,France,France,FR,Europe,2022-01-01 00:00:00.000,2029-10-10 00:00:00.000,1
10555,14335,14,10,6628 Ranch Drive,London,SW6 SBY,England,ENG   ,United Kingdom,United Kingdom,GB,Europe,2023-07-31 00:00:00.000,2025-08-27 00:00:00.000,1
10556,14337,9,4,3187 Hackamore Lane,Grossmont,91941,California,CA    ,Southwest,United States,US,North America,2023-07-15 00:00:00.000,2027-06-12 00:00:00.000,1
10557,14339,9,4,1773 Royal Palm Lane,Burbank,91502,California,CA    ,Southwest,United States,US,North America,2022-12-21 00:00:00.000,2029-04-09 00:00:00.000,1
10558,14342,79,1,9127 Pinnacle Drive,Bremerton,98312,Washington,WA    ,Northwest,United States,US,North America,2023-04-01 00:00:00.000,2029-01-05 00:00:00.000,1
10559,14346,79,1,705 Temple Drive,Edmonds,98020,Washington,WA    ,Northwest,United States,US,North America,2023-06-03 00:00:00.000,2027-06-13 00:00:00.000,1
10560,14350,9,4,9555 Mt. Whitney Way,Santa Cruz,95062,California,CA    ,Southwest,United States,US,North America,2021-10-23 00:00:00.000,2029-02-21 00:00:00.000,1
10561,14356,9,4,2119 Little Dr,Lemon Grove,91945,California,CA    ,Southwest,United States,US,North America,2023-02-25 00:00:00.000,2027-08-12 00:00:00.000,1
10562,14357,77,9,4192 East 39th Street,Geelong,3220,Victoria,VIC   ,Australia,Australia,AU,Pacific,2022-04-30 00:00:00.000,2027-07-31 00:00:00.000,1
10563,14359,79,1,1101, rue Lauriston,Lynnwood,98036,Washington,WA    ,Northwest,United States,US,North America,2022-10-14 00:00:00.000,2027-06-12 00:00:00.000,1
10564,14363,9,4,9919 MacArthur Avenue,Coronado,92118,California,CA    ,Southwest,United States,US,North America,2023-09-16 00:00:00.000,2028-12-11 00:00:00.000,1
10565,14367,50,9,9925 Wildberry Court,St. Leonards,2065,New South Wales,NSW   ,Australia,Australia,AU,Pacific,2021-12-09 00:00:00.000,2028-12-28 00:00:00.000,1
10566,14372,177,7,5662 Leland Way,Les Ulis,91940,Essonne,91    ,France,France,FR,Europe,2021-11-10 00:00:00.000,2027-04-06 00:00:00.000,1
10567,14378,79,1,6328 Eola,Issaquah,98027,Washington,WA    ,Northwest,United States,US,North America,2023-03-29 00:00:00.000,2029-06-19 00:00:00.000,1
10568,14379,50,9,5176 Conifer Court,Matraville,2036,New South Wales,NSW   ,Australia,Australia,AU,Pacific,2023-02-15 00:00:00.000,2026-11-22 00:00:00.000,1
10569,14381,64,9,9467 Morning Glory Dr,Rockhampton,4700,Queensland,QLD   ,Australia,Australia,AU,Pacific,2021-10-23 00:00:00.000,2029-06-18 00:00:00.000,1
10570,14382,58,1,4405 Grant Street,Salem,97301,Oregon,OR    ,Northwest,United States,US,North America,2023-05-09 00:00:00.000,2029-10-19 00:00:00.000,1
10571,14383,9,4,4446 Walnut Lane,Palo Alto,94303,California,CA    ,Southwest,United States,US,North America,2023-07-01 00:00:00.000,2029-11-10 00:00:00.000,1
10572,14384,64,9,5616 Steele Dr.,Brisbane,4000,Queensland,QLD   ,Australia,Australia,AU,Pacific,2023-01-24 00:00:00.000,2028-10-12 00:00:00.000,1
10573,14385,161,7,8, rue Lafayette,Paris,75010,Seine (Paris),75    ,France,France,FR,Europe,2022-10-06 00:00:00.000,2029-08-27 00:00:00.000,1
10574,14387,7,6,5433 Park Glenn,Victoria,V8V,British Columbia,BC    ,Canada,Canada,CA,North America,2023-05-28 00:00:00.000,2029-07-26 00:00:00.000,1
10575,14388,9,4,827 Near Dr.,Burbank,91502,California,CA    ,Southwest,United States,US,North America,2022-12-29 00:00:00.000,2028-10-01 00:00:00.000,1
10576,14390,66,9,6045 Holiday Hills Dr.,Perth,6006,South Australia,SA    ,Australia,Australia,AU,Pacific,2022-02-02 00:00:00.000,2025-05-20 00:00:00.000,1
10577,14397,58,1,5901 Buckthorn Court,Beaverton,97005,Oregon,OR    ,Northwest,United States,US,North America,2021-11-14 00:00:00.000,2026-03-09 00:00:00.000,1
10578,14401,79,1,4685 York Dr,Burien,98168,Washington,WA    ,Northwest,United States,US,North America,2022-06-14 00:00:00.000,2028-09-13 00:00:00.000,1
10579,14402,161,7,568, avenue de l´ Union Centrale,Paris,75009,Seine (Paris),75    ,France,France,FR,Europe,2023-08-15 00:00:00.000,2029-12-22 00:00:00.000,1
10580,14404,77,9,2096 Blackwood Drive,Melton,3337,Victoria,VIC   ,Australia,Australia,AU,Pacific,2023-03-18 00:00:00.000,2029-02-14 00:00:00.000,1
10581,14407,14,10,3504 Tossing Way,Billericay,CM11,England,ENG   ,United Kingdom,United Kingdom,GB,Europe,2023-02-17 00:00:00.000,2028-09-26 00:00:00.000,1
10582,14415,145,7,54, boulevard Tremblay,Dunkerque,59140,Nord,59    ,France,France,FR,Europe,2023-08-23 00:00:00.000,2026-09-01 00:00:00.000,1
10583,14422,58,1,6344 Dartmouth Way,Portland,97205,Oregon,OR    ,Northwest,United States,US,North America,2023-08-31 00:00:00.000,2027-04-26 00:00:00.000,1
10584,14423,50,9,8354 Sugar Valley Blv.,Sydney,1002,New South Wales,NSW   ,Australia,Australia,AU,Pacific,2022-01-04 00:00:00.000,2025-04-29 00:00:00.000,1
10585,14425,77,9,9824 San Rafael,Melton,3337,Victoria,VIC   ,Australia,Australia,AU,Pacific,2023-04-15 00:00:00.000,2027-05-17 00:00:00.000,1
10586,14427,79,1,4716 Cougar Way,Olympia,98501,Washington,WA    ,Northwest,United States,US,North America,2023-02-08 00:00:00.000,2027-09-12 00:00:00.000,1
10587,14431,9,4,8908 The Trees Drive,Mill Valley,94941,California,CA    ,Southwest,United States,US,North America,2022-11-09 00:00:00.000,2027-05-25 00:00:00.000,1
10588,14432,14,10,7522 Santa Ana Drive,Gloucestershire,GL7 1RY,England,ENG   ,United Kingdom,United Kingdom,GB,Europe,2023-02-25 00:00:00.000,2026-04-21 00:00:00.000,1
10589,14435,77,9,3567 Sierra Street,Melton,3337,Victoria,VIC   ,Australia,Australia,AU,Pacific,2023-03-25 00:00:00.000,2026-03-30 00:00:00.000,1
10590,14436,9,4,3394 Rock Drive,Coronado,92118,California,CA    ,Southwest,United States,US,North America,2021-12-29 00:00:00.000,2027-07-24 00:00:00.000,1
10591,14440,79,1,2499 Greendell Pl,Renton,98055,Washington,WA    ,Northwest,United States,US,North America,2022-12-25 00:00:00.000,2028-06-17 00:00:00.000,1
10592,14441,9,4,2794 N. Civic Drive,Glendale,91203,California,CA    ,Southwest,United States,US,North America,2022-04-07 00:00:00.000,2026-09-01 00:00:00.000,1
10593,14444,7,6,7239 Nicholas Drive,Victoria,V8V,British Columbia,BC    ,Canada,Canada,CA,North America,2022-12-17 00:00:00.000,2027-08-03 00:00:00.000,1
10594,14446,7,6,4849 C Olivera Rd,Royal Oak,V8X,British Columbia,BC    ,Canada,Canada,CA,North America,2022-08-11 00:00:00.000,2028-01-25 00:00:00.000,1
10595,14448,9,4,2967 St. George Dr,Glendale,91203,California,CA    ,Southwest,United States,US,North America,2023-01-13 00:00:00.000,2029-04-20 00:00:00.000,1
10596,14453,9,4,2441 Talbart St.,Long Beach,90802,California,CA    ,Southwest,United States,US,North America,2023-02-05 00:00:00.000,2028-05-19 00:00:00.000,1
10597,14456,9,4,1974 Heritage Oaks,Colma,94014,California,CA    ,Southwest,United States,US,North America,2023-04-11 00:00:00.000,2028-03-30 00:00:00.000,1
10598,14461,50,9,5281 Miller Avenue,North Ryde,2113,New South Wales,NSW   ,Australia,Australia,AU,Pacific,2023-03-01 00:00:00.000,2028-11-26 00:00:00.000,1
10599,14470,7,6,4058 First Ave,Cliffside,V8Y 1L1,British Columbia,BC    ,Canada,Canada,CA,North America,2022-03-13 00:00:00.000,2025-07-22 00:00:00.000,1
10600,14471,9,4,2268 Cobblestone Ct,Downey,90241,California,CA    ,Southwest,United States,US,North America,2022-01-01 00:00:00.000,2025-11-26 00:00:00.000,1
10601,14474,9,4,132 North Park Court,San Diego,92102,California,CA    ,Southwest,United States,US,North America,2021-10-27 00:00:00.000,2029-11-15 00:00:00.000,1
10602,14475,58,1,6500 South Street,Milwaukie,97222,Oregon,OR    ,Northwest,United States,US,North America,2023-03-09 00:00:00.000,2025-07-06 00:00:00.000,1
10603,14481,79,1,5351 Maryland Drive,Walla Walla,99362,Washington,WA    ,Northwest,United States,US,North America,2022-05-24 00:00:00.000,2028-10-15 00:00:00.000,1
10604,14482,58,1,2228 Ashford Court,Lebanon,97355,Oregon,OR    ,Northwest,United States,US,North America,2023-08-22 00:00:00.000,2026-01-26 00:00:00.000,1
10605,14487,7,6,7914 Woodpine,Langford,V9,British Columbia,BC    ,Canada,Canada,CA,North America,2023-05-04 00:00:00.000,2026-10-23 00:00:00.000,1
10606,14488,9,4,2141 Banking Road,Bellflower,90706,California,CA    ,Southwest,United States,US,North America,2023-01-03 00:00:00.000,2029-03-08 00:00:00.000,1
10607,14489,77,9,2243 W St.,Seaford,3198,Victoria,VIC   ,Australia,Australia,AU,Pacific,2023-08-29 00:00:00.000,2026-01-16 00:00:00.000,1
10608,14491,50,9,8294 El Rancho Drive,North Ryde,2113,New South Wales,NSW   ,Australia,Australia,AU,Pacific,2022-09-09 00:00:00.000,2025-04-15 00:00:00.000,1
10609,14492,19,8,Lützowplatz 28,Hamburg,22001,Hessen,HE    ,Germany,Germany,DE,Europe,2022-07-12 00:00:00.000,2026-11-23 00:00:00.000,1
10610,14493,9,4,6286 Ronda Ct,Torrance,90505,California,CA    ,Southwest,United States,US,North America,2022-09-09 00:00:00.000,2028-05-06 00:00:00.000,1
10611,14501,79,1,2538 Stafford Ave,Tacoma,98403,Washington,WA    ,Northwest,United States,US,North America,2023-02-03 00:00:00.000,2026-11-05 00:00:00.000,1
10612,14503,9,4,6943 Patterson Blvd.,Beverly Hills,90210,California,CA    ,Southwest,United States,US,North America,2023-08-24 00:00:00.000,2025-07-27 00:00:00.000,1
10613,14504,14,10,1773 Lafayette Street,Gloucestershire,GL7 1RY,England,ENG   ,United Kingdom,United Kingdom,GB,Europe,2023-04-06 00:00:00.000,2026-07-14 00:00:00.000,1
