18105,29672,721,722,279,5,SC  ,Mr.,Marvin,J.,Collins,Pedals Warehouse,Southeast,United States,US,North America,2024-06-14 16:15:15.000,2025-02-21 16:15:15.000,1
18106,29699,781,782,278,6,SC  ,Mr.,Jose,J.,Deborde,Neighborhood Store,Canada,Canada,CA,North America,2024-05-06 16:15:15.000,2024-12-04 16:15:15.000,1
18107,29710,803,804,281,1,SC  ,Ms.,Daniel,,Diaz,Downtown Hotel,Northwest,United States,US,North America,2024-06-09 16:15:15.000,2024-11-26 16:15:15.000,1
18108,29711,805,806,282,6,SC  ,Ms.,Warren,,Dickmann,Certified Sports Supply,Canada,Canada,CA,North America,2024-02-05 16:15:15.000,2025-07-09 16:15:15.000,1
18109,29722,827,828,282,6,SC  ,Mr.,Jon,,D'sa,Vigorous Exercise Company,Canada,Canada,CA,North America,2024-01-20 16:15:15.000,2024-11-29 16:15:15.000,1
18110,27597,16960,,,9,IN  ,,Luis,,Jai,,Australia,Australia,AU,Pacific,2024-02-01 16:15:15.000,2025-07-31 16:15:15.000,1
18111,27611,15701,,,4,IN  ,,Kaylee,W,Edwards,,Southwest,United States,US,North America,2024-07-08 16:15:15.000,2025-08-04 16:15:15.000,1
18112,27628,19859,,,6,IN  ,,Gavin,,Hughes,,Canada,Canada,CA,North America,2024-07-04 16:15:15.000,2024-11-15 16:15:15.000,1
18113,27642,11942,,,4,IN  ,,Logan,G,Johnson,,Southwest,United States,US,North America,2024-08-04 16:15:15.000,2025-04-26 16:15:15.000,1
18114,27715,7304,,,9,IN  ,,Mitchell,E,Ross,,Australia,Australia,AU,Pacific,2024-03-28 16:15:15.000,2025-02-25 16:15:15.000,1
18115,27733,20134,,,9,IN  ,,Thomas,P,Subram,,Australia,Australia,AU,Pacific,2024-02-22 16:15:15.000,2025-05-24 16:15:15.000,1
18116,27756,8662,,,6,IN  ,,Wanida,M,Ward,,Canada,Canada,CA,North America,2023-12-17 16:15:15.000,2025-03-16 16:15:15.000,1
18117,27775,4420,,,8,IN  ,,Isabella,R,Shen,,Germany,Germany,DE,Europe,2024-01-10 16:15:15.000,2025-08-24 16:15:15.000,1
18118,27805,11554,,,7,IN  ,,Julie,A,Ye,,France,France,FR,Europe,2024-04-18 16:15:15.000,2025-08-27 16:15:15.000,1
18119,27821,5179,,,10,IN  ,,Yoichiro,,Deng,,United Kingdom,United Kingdom,GB,Europe,2024-04-23 16:15:15.000,2025-10-02 16:15:15.000,1
18120,27828,6479,,,10,IN  ,,Ernest,,Gao,,United Kingdom,United Kingdom,GB,Europe,2024-06-07 16:15:15.000,2025-01-09 16:15:15.000,1
18121,27841,11836,,,10,IN  ,,Gerald,M,Vance,,United Kingdom,United Kingdom,GB,Europe,2024-05-03 16:15:15.000,2024-12-09 16:15:15.000,1
18122,27846,14933,,,7,IN  ,,Elizabeth,,Rubio,,France,France,FR,Europe,2024-07-15 16:15:15.000,2024-12-23 16:15:15.000,1
18123,27904,16065,,,10,IN  ,,Andre,,Rana,,United Kingdom,United Kingdom,GB,Europe,2024-02-10 00:00:00.000,2027-11-27 00:00:00.000,1
18124,27905,16830,,,10,IN  ,,Mario,M,Black,,United Kingdom,United Kingdom,GB,Europe,2024-05-13 16:15:15.000,2024-12-23 16:15:15.000,1
18125,27925,5246,,,10,IN  ,,Xavier,,Butler,,United Kingdom,United Kingdom,GB,Europe,2024-03-26 16:15:15.000,2025-10-09 16:15:15.000,1
18126,27943,14162,,,8,IN  ,,Crystal,,Alvarez,,Germany,Germany,DE,Europe,2023-10-29 16:15:15.000,2025-01-04 16:15:15.000,1
18127,27966,11433,,,7,IN  ,,Caroline,,Chen,,France,France,FR,Europe,2024-03-07 16:15:15.000,2025-03-27 16:15:15.000,1
18128,28019,8341,,,1,IN  ,,Marvin,,Ramirez,,Northwest,United States,US,North America,2024-08-11 16:15:15.000,2025-06-01 16:15:15.000,1
18129,28091,17517,,,9,IN  ,,Alexa,,Liang,,Australia,Australia,AU,Pacific,2024-08-05 16:15:15.000,2025-04-07 16:15:15.000,1
18130,28149,18399,,,4,IN  ,,Julia,,Miller,,Southwest,United States,US,North America,2023-11-17 16:15:15.000,2025-07-12 16:15:15.000,1
18131,28158,7126,,,4,IN  ,,Karla,M,Luo,,Southwest,United States,US,North America,2024-02-08 16:15:15.000,2025-09-20 16:15:15.000,1
18132,28188,12698,,,1,IN  ,,Logan,,Price,,Northwest,United States,US,North America,2024-08-06 16:15:15.000,2024-11-08 16:15:15.000,1
18133,28197,11980,,,6,IN  ,,Logan,W,Rodriguez,,Canada,Canada,CA,North America,2024-01-08 16:15:15.000,2025-01-19 16:15:15.000,1
18134,28236,7496,,,4,IN  ,,Xavier,J,Diaz,,Southwest,United States,US,North America,2024-01-20 16:15:15.000,2025-09-16 16:15:15.000,1
18135,28243,14917,,,4,IN  ,,Lori,,Cook,,Southwest,United States,US,North America,2023-11-10 16:15:15.000,2025-07-27 16:15:15.000,1
18136,28246,8246,,,1,IN  ,,Monique,,Gray,,Northwest,United States,US,North America,2024-06-12 16:15:15.000,2025-09-19 16:15:15.000,1
18137,28257,18565,,,1,IN  ,,Gabriella,E,Martin,,Northwest,United States,US,North America,2024-07-28 16:15:15.000,2024-12-08 16:15:15.000,1
18138,28291,17877,,,1,IN  ,,Adriana,A,Miller,,Northwest,United States,US,North America,2024-07-24 16:15:15.000,2025-05-18 16:15:15.000,1
18139,28388,14809,,,8,IN  ,,Cindy,,Rowe,,Germany,Germany,DE,Europe,2024-06-29 16:15:15.000,2024-11-03 16:15:15.000,1
18140,28389,15519,,,7,IN  ,,Rachael,M,Martinez,,France,France,FR,Europe,2024-01-03 16:15:15.000,2025-09-23 16:15:15.000,1
18141,28398,20376,,,7,IN  ,,Hunter,L,Lal,,France,France,FR,Europe,2024-04-28 16:15:15.000,2025-06-03 16:15:15.000,1
18142,28431,6829,,,7,IN  ,,Tyrone,,Sanz,,France,France,FR,Europe,2024-08-31 16:15:15.000,2025-08-17 16:15:15.000,1
18143,28447,4487,,,7,IN  ,,Maciej,S,Walker,,France,France,FR,Europe,2024-04-02 16:15:15.000,2025-10-06 16:15:15.000,1
18144,28222,5035,,,1,IN  ,,Blake,,Lewis,,Northwest,United States,US,North America,2024-07-22 16:15:15.000,2025-10-05 16:15:15.000,1
18145,28240,5032,,,1,IN  ,,Eduardo,,Clark,,Northwest,United States,US,North America,2023-11-03 00:00:00.000,2025-01-18 00:00:00.000,1
18146,28241,4885,,,1,IN  ,,David,L,King,,Northwest,United States,US,North America,2023-11-18 16:15:15.000,2025-06-07 16:15:15.000,1
18147,28284,7957,,,6,IN  ,,Bruce,R,Kelly,,Canada,Canada,CA,North America,2024-05-13 16:15:15.000,2025-01-24 16:15:15.000,1
18148,28286,20099,,,1,IN  ,,Destiny,,Alexander,,Northwest,United States,US,North America,2024-09-13 16:15:15.000,2025-05-30 16:15:15.000,1
18149,28309,19952,,,9,IN  ,,Clinton,A,Lal,,Australia,Australia,AU,Pacific,2024-06-01 16:15:15.000,2025-04-23 16:15:15.000,1
18150,28334,19775,,,1,IN  ,,Kaitlyn,C,Tanara,,Northwest,United States,US,North America,2024-01-22 16:15:15.000,2025-02-28 16:15:15.000,1
18151,28354,4698,,,6,IN  ,,Marvin,K,Wilson,,Canada,Canada,CA,North America,2024-08-20 16:15:15.000,2025-03-02 16:15:15.000,1
18152,28358,6246,,,4,IN  ,,Richard,R,Powell,,Southwest,United States,US,North America,2023-11-15 16:15:15.000,2025-04-13 16:15:15.000,1
18153,28382,14837,,,8,IN  ,,Regina,R,Ortega,,Germany,Germany,DE,Europe,2024-05-23 16:15:15.000,2025-01-28 16:15:15.000,1
18154,28429,15038,,,7,IN  ,,Beth,,Bell,,France,France,FR,Europe,2024-08-14 16:15:15.000,2025-07-28 16:15:15.000,1
18155,28436,19129,,,10,IN  ,,Philip,R,Carlson,,United Kingdom,United Kingdom,GB,Europe,2023-12-29 16:15:15.000,2025-01-27 16:15:15.000,1
18156,28436,19129,,,10,IN  ,,Philip,R,Carlson,,United Kingdom,United Kingdom,GB,Europe,2023-12-29 16:15:15.000,2025-01-27 16:15:15.000,1
18157,28514,2415,,,7,IN  ,,Prasanna,S,Chen,,France,France,FR,Europe,2023-12-24 16:15:15.000,2025-06-26 16:15:15.000,1
18158,28515,17178,,,10,IN  ,,Gavin,,Lal,,United Kingdom,United Kingdom,GB,Europe,2024-08-29 16:15:15.000,2024-11-19 16:15:15.000,1
18159,28531,15443,,,8,IN  ,,Allison,M,Reed,,Germany,Germany,DE,Europe,2024-04-22 16:15:15.000,2025-06-05 16:15:15.000,1
18160,28533,12602,,,9,IN  ,,Clarence,,Sun,,Australia,Australia,AU,Pacific,2024-05-16 16:15:15.000,2025-08-25 16:15:15.000,1
18161,28579,19640,,,1,IN  ,,Jon,,Ross,,Northwest,United States,US,North America,2024-10-06 16:15:15.000,2025-07-30 16:15:15.000,1
18162,28585,13347,,,4,IN  ,,Stephanie,M,Russell,,Southwest,United States,US,North America,2024-02-15 16:15:15.000,2024-11-24 16:15:15.000,1
18163,28586,5868,,,4,IN  ,,Alvin,,Diaz,,Southwest,United States,US,North America,2024-10-19 16:15:15.000,2025-03-07 16:15:15.000,1
18164,28605,5538,,,4,IN  ,,Clarence,D,Coleman,,Southwest,United States,US,North America,2024-09-13 16:15:15.000,2025-05-01 16:15:15.000,1
18165,28628,9674,,,1,IN  ,,Blake,,Phillips,,Northwest,United States,US,North America,2023-11-03 16:15:15.000,2025-03-28 16:15:15.000,1
18166,28629,19733,,,4,IN  ,,Cynthia,,Madan,,Southwest,United States,US,North America,2024-10-07 16:15:15.000,2025-06-29 16:15:15.000,1
18167,28649,17676,,,4,IN  ,,Nathan,M,Martinez,,Southwest,United States,US,North America,2024-01-12 16:15:15.000,2025-01-13 16:15:15.000,1
18168,28660,17865,,,1,IN  ,,Justin,,Anderson,,Northwest,United States,US,North America,2024-03-08 16:15:15.000,2024-11-02 16:15:15.000,1
18169,28664,8954,,,1,IN  ,,Ajay,P,Sharma,,Northwest,United States,US,North America,2024-04-25 16:15:15.000,2024-11-29 16:15:15.000,1
18170,28674,5980,,,4,IN  ,,Tonya,D,Yang,,Southwest,United States,US,North America,2023-11-07 16:15:15.000,2025-01-05 16:15:15.000,1
18171,28678,1770,,,1,IN  ,Mr.,Jared,,Adams,,Northwest,United States,US,North America,2024-01-11 16:15:15.000,2025-10-01 16:15:15.000,1
18172,28694,18459,,,10,IN  ,,Amber,D,Suarez,,United Kingdom,United Kingdom,GB,Europe,2024-01-03 16:15:15.000,2025-10-12 16:15:15.000,1
18173,28704,11144,,,10,IN  ,,Wyatt,L,Ruiz,,United Kingdom,United Kingdom,GB,Europe,2023-11-17 16:15:15.000,2025-02-09 16:15:15.000,1
18174,28736,15061,,,7,IN  ,,Andrew,,Navarro,,France,France,FR,Europe,2024-03-28 16:15:15.000,2025-09-07 16:15:15.000,1
18175,28749,7731,,,7,IN  ,,Franklin,,Zhou,,France,France,FR,Europe,2023-10-30 16:15:15.000,2025-10-11 16:15:15.000,1
18176,28753,6326,,,10,IN  ,,Karan,C,Carlson,,United Kingdom,United Kingdom,GB,Europe,2023-11-10 16:15:15.000,2025-01-03 16:15:15.000,1
18177,29107,8452,,,4,IN  ,,Eric,A,Luo,,Southwest,United States,US,North America,2024-05-04 16:15:15.000,2025-07-22 16:15:15.000,1
18178,29117,5725,,,9,IN  ,,Pedro,L,She,,Australia,Australia,AU,Pacific,2024-02-23 16:15:15.000,2025-03-01 16:15:15.000,1
18179,29125,9117,,,1,IN  ,,Troy,D,Reed,,Northwest,United States,US,North America,2024-08-03 16:15:15.000,2025-05-30 16:15:15.000,1
18180,29127,15106,,,4,IN  ,,James,L,Murphy,,Southwest,United States,US,North America,2024-08-16 16:15:15.000,2024-12-22 16:15:15.000,1
18181,29143,19646,,,4,IN  ,,Gina,,Jenkins,,Southwest,United States,US,North America,2024-08-16 16:15:15.000,2025-03-21 16:15:15.000,1
18182,29160,16802,,,1,IN  ,,Ajay,N,Baker,,Northwest,United States,US,North America,2024-03-22 16:15:15.000,2025-04-24 16:15:15.000,1
18183,29161,17445,,,4,IN  ,,Kate,,Martinez,,Southwest,United States,US,North America,2024-07-05 16:15:15.000,2025-05-14 16:15:15.000,1
18184,29168,19111,,,4,IN  ,,Derrick,,Romero,,Southwest,United States,US,North America,2023-12-05 16:15:15.000,2025-03-20 16:15:15.000,1
18185,29194,19649,,,9,IN  ,,Jordan,B,Powell,,Australia,Australia,AU,Pacific,2024-03-08 16:15:15.000,2025-04-07 16:15:15.000,1
18186,29238,13410,,,4,IN  ,,Alyssa,,Powell,,Southwest,United States,US,North America,2024-08-02 16:15:15.000,2024-12-22 16:15:15.000,1
18187,29304,13333,,,9,IN  ,,Philip,,Wang,,Australia,Australia,AU,Pacific,2024-07-27 16:15:15.000,2025-10-17 16:15:15.000,1
18188,29316,2689,,,9,IN  ,,Megan,C,Romero,,Australia,Australia,AU,Pacific,2024-05-06 16:15:15.000,2025-09-07 16:15:15.000,1
18189,29327,15835,,,1,IN  ,,Lucas,,Chandra,,Northwest,United States,US,North America,2024-03-25 16:15:15.000,2025-07-02 16:15:15.000,1
18190,29329,4283,,,1,IN  ,,Timothy,,Campbell,,Northwest,United States,US,North America,2024-08-29 16:15:15.000,2024-11-22 16:15:15.000,1
18191,29342,8924,,,9,IN  ,,Jocelyn,M,Anand,,Australia,Australia,AU,Pacific,2024-01-17 16:15:15.000,2025-04-11 16:15:15.000,1
18192,29364,14427,,,7,IN  ,,Willie,,Rubio,,France,France,FR,Europe,2024-05-01 16:15:15.000,2025-08-12 16:15:15.000,1
18193,29395,3448,,,7,IN  ,,Lydia,,Rana,,France,France,FR,Europe,2024-02-12 00:00:00.000,2028-01-26 00:00:00.000,1
18194,29398,10793,,,8,IN  ,,Kevin,G,Suri,,Germany,Germany,DE,Europe,2023-11-23 16:15:15.000,2025-03-26 16:15:15.000,1
18195,29424,19287,,,8,IN  ,,Jocelyn,,Gill,,Germany,Germany,DE,Europe,2024-06-13 16:15:15.000,2024-12-02 16:15:15.000,1
18196,29431,10112,,,10,IN  ,,Kristen,F,Gutierrez,,United Kingdom,United Kingdom,GB,Europe,2024-04-16 16:15:15.000,2025-01-21 16:15:15.000,1
18197,29448,20657,,,8,IN  ,,Zachary,J,Yuan,,Germany,Germany,DE,Europe,2024-07-14 16:15:15.000,2024-10-25 16:15:15.000,1
18198,29469,7486,,,10,IN  ,,David,M,Saunders,,United Kingdom,United Kingdom,GB,Europe,2024-04-05 16:15:15.000,2024-11-16 16:15:15.000,1
18199,29473,8346,,,10,IN  ,,Zachary,J,Subram,,United Kingdom,United Kingdom,GB,Europe,2023-10-25 16:15:15.000,2025-05-28 16:15:15.000,1
18200,29507,339,340,279,5,SC  ,Ms.,Ethan,A.,Allen,eCommerce Bikes,Southeast,United States,US,North America,2024-02-23 16:15:15.000,2024-12-25 16:15:15.000,1
18201,29520,365,366,279,5,SC  ,Ms.,Nicole,J.,Arbelaez,Activity Center,Southeast,United States,US,North America,2024-02-22 16:15:15.000,2025-02-19 16:15:15.000,1
18202,29529,383,384,286,9,SC  ,Mr.,Juan,M.,Bacalzo,Seaside Bike Works,Australia,Australia,AU,Pacific,2024-08-25 16:15:15.000,2025-07-31 16:15:15.000,1
18203,29624,615,616,279,5,SC  ,Mr.,John,J.,Cantoni,Tread Industries,Southeast,United States,US,North America,2024-07-24 16:15:15.000,2025-05-21 16:15:15.000,1
18204,29642,653,654,279,5,SC  ,Ms.,Dale,E.,Catalano,Ultimate Bike Shop,Southeast,United States,US,North America,2024-07-19 16:15:15.000,2025-03-04 16:15:15.000,1
18205,29651,671,672,277,3,SC  ,Mr.,Willie,J.,Chapla,Good Bike Shop,Central,United States,US,North America,2024-08-15 16:15:15.000,2024-10-27 16:15:15.000,1
18206,29681,739,740,279,5,SC  ,Mr.,Mindy,M.,Cook,Touring Services,Southeast,United States,US,North America,2024-04-08 16:15:15.000,2025-10-06 16:15:15.000,1
18207,29685,751,752,279,5,SC  ,Ms.,Pamela,R.,Cox,Elemental Sporting Goods,Southeast,United States,US,North America,2024-09-23 00:00:00.000,2026-10-08 00:00:00.000,1
18208,29756,897,898,279,5,SC  ,Mr.,Jeffrey,L.,Ford,Tough and Reliable Parts,Southeast,United States,US,North America,2024-01-26 16:15:15.000,2025-10-13 16:15:15.000,1
18209,29757,899,900,276,4,SC  ,Mr.,Matthew,,Fort,Basic Sports Equipment,Southwest,United States,US,North America,2023-11-02 16:15:15.000,2025-01-29 16:15:15.000,1
18210,29801,993,994,275,2,SC  ,Ms.,Jay,M.,Gustafson,Incomparable Bicycle Store,Northeast,United States,US,North America,2024-07-28 16:15:15.000,2025-01-27 16:15:15.000,1
18211,29811,1017,1018,275,5,SC  ,Mr.,Logan,,Hanson,Trusted Catalog Store,Southeast,United States,US,North America,2024-01-02 16:15:15.000,2025-06-28 16:15:15.000,1
18212,29816,1027,1028,283,1,SC  ,Mr.,Gary,,Harris,Progressive Sports,Northwest,United States,US,North America,2024-06-12 16:15:15.000,2024-10-27 16:15:15.000,1
18213,29869,1141,1142,290,7,SC  ,Mr.,Zoe,,Iyer,Major Amusement Company,France,France,FR,Europe,2024-03-12 16:15:15.000,2025-06-04 16:15:15.000,1
18214,29874,1151,1152,289,10,SC  ,Mr.,Aidan,,Jaffe,Exceptional Cycle Services,United Kingdom,United Kingdom,GB,Europe,2024-10-12 16:15:15.000,2025-05-14 16:15:15.000,1
18215,29986,1399,1400,290,7,SC  ,Ms.,Dwayne,,Martin,Finished Parts Shop,France,France,FR,Europe,2024-10-12 16:15:15.000,2025-05-23 16:15:15.000,1
18216,29988,1405,1406,282,6,SC  ,Mr.,Ian,,Masters,Professional Cyclists,Canada,Canada,CA,North America,2023-11-24 16:15:15.000,2025-07-31 16:15:15.000,1
18217,30039,1821,1822,277,3,SC  ,Mr.,Russell,B.,Stotka,Gift and Toy Store,Central,United States,US,North America,2023-10-30 16:15:15.000,2024-10-23 16:15:15.000,1
18218,30050,1843,1844,289,10,SC  ,Mr.,Paula,,Sunkammurali,Metropolitan Bicycle Supply,United Kingdom,United Kingdom,GB,Europe,2023-11-18 16:15:15.000,2025-01-29 16:15:15.000,1
18219,30054,1855,1856,275,2,SC  ,Ms.,Shelly,,Szymanski,Grown-up Bike Store,Northeast,United States,US,North America,2024-05-17 16:15:15.000,2025-02-10 16:15:15.000,1
18220,30101,1957,1958,290,7,SC  ,Mr.,Caleb,,Van Eaton,Ultimate Bicycle Company,France,France,FR,Europe,2024-10-18 16:15:15.000,2025-05-12 16:15:15.000,1
18221,28757,20145,,,7,IN  ,,Sandra,K,Rodriguez,,France,France,FR,Europe,2024-02-28 16:15:15.000,2025-08-12 16:15:15.000,1
18222,28758,15828,,,7,IN  ,,Jenny,,Rodriguez,,France,France,FR,Europe,2023-12-05 16:15:15.000,2024-12-14 16:15:15.000,1
18223,28765,3978,,,4,IN  ,,Drew,A,Gonzales,,Southwest,United States,US,North America,2023-12-01 16:15:15.000,2024-12-06 16:15:15.000,1
18224,28785,5658,,,4,IN  ,,Tasha,C,Foster,,Southwest,United States,US,North America,2023-11-12 16:15:15.000,2025-06-27 16:15:15.000,1
18225,28802,9917,,,6,IN  ,,Allison,,Nelson,,Canada,Canada,CA,North America,2024-06-13 16:15:15.000,2025-05-06 16:15:15.000,1
18226,28847,4489,,,4,IN  ,,Jon,G,Xu,,Southwest,United States,US,North America,2024-01-31 16:15:15.000,2025-01-14 16:15:15.000,1
18227,28873,13279,,,4,IN  ,,Samantha,S,Deng,,Southwest,United States,US,North America,2024-03-03 16:15:15.000,2025-10-02 16:15:15.000,1
18228,28889,16672,,,8,IN  ,,Alexandra,,Beck,,Germany,Germany,DE,Europe,2024-10-03 16:15:15.000,2025-08-20 16:15:15.000,1
18229,28949,14871,,,9,IN  ,,Louis,S,Ramos,,Australia,Australia,AU,Pacific,2024-05-21 16:15:15.000,2024-12-22 16:15:15.000,1
18230,28961,14541,,,9,IN  ,,Mathew,E,Ramos,,Australia,Australia,AU,Pacific,2024-03-26 16:15:15.000,2025-05-29 16:15:15.000,1
18231,28975,13603,,,4,IN  ,,Ajay,,Gill,,Southwest,United States,US,North America,2023-12-07 16:15:15.000,2025-09-01 16:15:15.000,1
18232,29059,7234,,,4,IN  ,,Jessica,O,Perry,,Southwest,United States,US,North America,2024-10-03 16:15:15.000,2025-05-14 16:15:15.000,1
18233,29122,20032,,,9,IN  ,,Brad,S,Munoz,,Australia,Australia,AU,Pacific,2024-10-05 16:15:15.000,2025-10-12 16:15:15.000,1
18234,29142,12406,,,4,IN  ,,Ashley,C,Smith,,Southwest,United States,US,North America,2023-11-13 16:15:15.000,2025-01-18 16:15:15.000,1
18235,29173,13767,,,1,IN  ,,Heidi,,Bradley,,Northwest,United States,US,North America,2024-05-05 16:15:15.000,2025-05-15 16:15:15.000,1
18236,29235,15356,,,4,IN  ,,Susan,W,Rogers,,Southwest,United States,US,North America,2024-01-29 16:15:15.000,2025-02-22 16:15:15.000,1
18237,29237,20509,,,4,IN  ,,Mary,B,Jenkins,,Southwest,United States,US,North America,2023-12-29 16:15:15.000,2024-12-15 16:15:15.000,1
18238,29246,17354,,,4,IN  ,,Dylan,,Williams,,Southwest,United States,US,North America,2024-05-10 16:15:15.000,2025-02-25 16:15:15.000,1
18239,29266,4786,,,6,IN  ,,Lucas,,Anderson,,Canada,Canada,CA,North America,2023-12-16 00:00:00.000,2029-11-20 00:00:00.000,1
18240,29282,12148,,,6,IN  ,,Kurt,E,Jackson,,Canada,Canada,CA,North America,2023-12-01 16:15:15.000,2025-04-26 16:15:15.000,1
18241,29310,6956,,,9,IN  ,,Matthew,,Gutierrez,,Australia,Australia,AU,Pacific,2024-08-13 16:15:15.000,2025-03-04 16:15:15.000,1
18242,29335,6622,,,1,IN  ,,Larry,,Bryant,,Northwest,United States,US,North America,2024-08-27 16:15:15.000,2025-09-16 16:15:15.000,1
18243,29349,3358,,,1,IN  ,,Gabrielle,,Bryant,,Northwest,United States,US,North America,2024-09-08 16:15:15.000,2025-03-04 16:15:15.000,1
18244,29365,6208,,,8,IN  ,,Drew,M,Carlson,,Germany,Germany,DE,Europe,2024-05-25 16:15:15.000,2025-02-21 16:15:15.000,1
18245,29394,6519,,,8,IN  ,,Angelica,,Torres,,Germany,Germany,DE,Europe,2023-11-21 16:15:15.000,2025-01-13 16:15:15.000,1
18246,29397,13612,,,7,IN  ,,Walter,E,Ramos,,France,France,FR,Europe,2024-02-06 16:15:15.000,2025-03-16 16:15:15.000,1
18247,29411,4837,,,10,IN  ,,Brandy,,Lin,,United Kingdom,United Kingdom,GB,Europe,2023-12-15 16:15:15.000,2025-05-18 16:15:15.000,1
18248,29418,20662,,,8,IN  ,,Lindsey,,Sharma,,Germany,Germany,DE,Europe,2024-03-17 16:15:15.000,2024-12-15 16:15:15.000,1
18249,29436,3173,,,8,IN  ,,Frank,C,Raman,,Germany,Germany,DE,Europe,2023-12-06 16:15:15.000,2025-02-23 16:15:15.000,1
18250,29471,17842,,,7,IN  ,,Sara,,Ortega,,France,France,FR,Europe,2024-03-27 16:15:15.000,2025-01-16 16:15:15.000,1
18251,29487,297,298,275,2,SC  ,Sr.,Xavier,,Acevedo,The Bike Mechanics,Northeast,United States,US,North America,2023-11-07 16:15:15.000,2025-10-05 16:15:15.000,1
18252,29492,307,308,277,3,SC  ,Mr.,Jasmine,,Adams,Valley Bicycle Specialists,Central,United States,US,North America,2024-01-03 16:15:15.000,2025-07-15 16:15:15.000,1
18253,29497,317,318,283,1,SC  ,Mr.,Terry,,Ferrier,Great Bikes ,Northwest,United States,US,North America,2024-02-26 16:15:15.000,2024-11-17 16:15:15.000,1
18254,29696,775,776,281,4,SC  ,Sr.,Alvaro,,De Matos Miranda Filho,Principal Bike Company,Southwest,United States,US,North America,2024-03-21 16:15:15.000,2025-05-30 16:15:15.000,1
18255,29706,795,796,286,9,SC  ,Mr.,Charles,,Deniut,Rich Department Store,Australia,Australia,AU,Pacific,2023-12-03 16:15:15.000,2025-01-07 16:15:15.000,1
18256,29715,813,814,279,5,SC  ,Mr.,Zachary,,Dixon,Excellent Riding Supplies,Southeast,United States,US,North America,2024-10-03 16:15:15.000,2025-07-05 16:15:15.000,1
18257,29728,839,840,281,1,SC  ,Mr.,Russell,,Dusza,Roadway Supplies,Northwest,United States,US,North America,2023-11-10 16:15:15.000,2025-07-22 16:15:15.000,1
18258,29773,933,934,280,1,SC  ,Mr.,Dalton,N.,Gee,A Bike Store,Northwest,United States,US,North America,2023-11-20 16:15:15.000,2025-06-08 16:15:15.000,1
18259,29784,957,958,281,4,SC  ,Ms.,Jan,R.,Glenn,Big-Time Bike Store,Southwest,United States,US,North America,2024-08-22 16:15:15.000,2025-03-16 16:15:15.000,1
18260,29789,969,970,278,6,SC  ,Mr.,Joshua,R,Goldstein,Primary Bike Distributors,Canada,Canada,CA,North America,2023-11-05 16:15:15.000,2024-11-14 16:15:15.000,1
18261,29792,975,976,277,4,SC  ,Ms.,Jackson,J.,Gonzalez,Genial Bike Associates,Southwest,United States,US,North America,2024-02-13 16:15:15.000,2025-02-14 16:15:15.000,1
18262,29867,1137,1138,280,1,SC  ,Mr.,Brandi,,Ismert,Roving Sports,Northwest,United States,US,North America,2024-08-18 16:15:15.000,2025-01-30 16:15:15.000,1
